-0.41802252816020025 0.00596211
-0.4117647058823529 0.00610289
-0.4055068836045056 0.00624947
-0.3992490613266584 0.00640219
-0.39299123904881106 0.00656143
-0.38673341677096373 0.00672759
-0.3804755944931164 0.00690108
-0.3742177722152691 0.00708433
-0.36795994993742176 0.00727409
-0.36170212765957444 0.00747271
-0.3554443053817271 0.00768078
-0.3491864831038799 0.00789893
-0.34292866082603257 0.00812554
-0.33667083854818525 0.00836593
-0.3304130162703379 0.00861867
-0.3241551939924906 0.00888466
-0.3178973717146433 0.00916488
-0.31163954943679595 0.00946042
-0.30538172715894873 0.00977245
-0.2991239048811014 0.0101023
-0.2928660826032541 0.0104513
-0.28660826032540676 0.0108211
-0.28035043804755944 0.0112135
-0.2740926157697121 0.0116303
-0.2678347934918648 0.0120737
-0.2615769712140176 0.012546
-0.25531914893617025 0.01305
-0.24906132665832292 0.0135885
-0.2428035043804756 0.0141649
-0.23654568210262827 0.0147829
-0.23028785982478095 0.0154466
-0.22403003754693362 0.0161608
-0.2177722152690864 0.0169307
-0.2115143929912391 0.0177623
-0.20525657071339176 0.0186622
-0.19899874843554444 0.0196389
-0.1927409261576971 0.020701
-0.1864831038798498 0.0218585
-0.18022528160200246 0.0231233
-0.17396745932415525 0.0245088
-0.16770963704630792 0.0260309
-0.1614518147684606 0.0277078
-0.15519399249061328 0.0295607
-0.14893617021276595 0.0316145
-0.14267834793491863 0.0341724
-0.1364205256570713 0.0367628
-0.1301627033792241 0.03965
-0.12390488110137676 0.0429139
-0.11764705882352944 0.0465997
-0.11138923654568211 0.0507782
-0.10513141426783479 0.0555342
-0.09887359198998746 0.060968
-0.09261576971214014 0.0662605
-0.08635794743429293 0.0732659
-0.0801001251564456 0.0826513
-0.07384230287859828 0.0922295
-0.06758448060075095 0.103322
-0.06132665832290363 0.116156
-0.0550688360450563 0.130955
-0.04881101376720898 0.14789
-0.042553191489361764 0.167429
-0.03629536921151444 0.188577
-0.030037546933667114 0.211121
-0.02377972465581979 0.233907
-0.017521902377972465 0.255139
-0.01126408010012514 0.272425
-0.005006257822277815 0.28334
0.0012515644555695093 0.286087
0.007509386733416834 0.280192
0.013767209011264159 0.266703
0.020025031289111483 0.24775
0.026282853566958586 0.225853
0.03254067584480591 0.203167
0.038798498122653235 0.181252
0.04505632040050056 0.161023
0.051314142678347885 0.142895
0.05757196495619521 0.127675
0.06382978723404253 0.113097
0.07008760951188986 0.101084
0.07634543178973718 0.090817
0.08260325406758451 0.0819189
0.08886107634543183 0.0742936
0.09511889862327916 0.0676926
0.10137672090112648 0.0619871
0.10763454317897381 0.0570223
0.11389236545682091 0.0527146
0.12015018773466823 0.0489431
0.12640801001251556 0.0456676
0.13266583229036288 0.0425557
0.1389236545682102 0.0402341
0.14518147684605753 0.0378403
0.15143929912390486 0.035876
0.15769712140175218 0.0341481
0.1639549436795995 0.0327767
0.17021276595744683 0.031431
0.17647058823529416 0.0302386
0.18272841051314148 0.0289674
0.1889862327909888 0.0282628
0.19524405506883613 0.0274543
0.20150187734668323 0.0267321
0.20775969962453056 0.0261266
0.21401752190237788 0.0253609
0.2202753441802252 0.0251688
0.22653316645807253 0.0248479
0.23279098873591986 0.0245643
0.23904881101376718 0.0242966
0.2453066332916145 0.0241968
0.25156445556946183 0.0241078
0.25782227784730916 0.0240791
0.2640801001251565 0.0241223
0.2703379224030038 0.0242269
0.27659574468085113 0.0243596
0.28285356695869845 0.0245704
0.2891113892365458 0.0248401
0.2953692115143929 0.0251725
0.3016270337922402 0.0255684
0.30788485607008753 0.0260309
0.31414267834793486 0.0265786
0.3204005006257822 0.0271896
0.3266583229036295 0.0278756
0.33291614518147683 0.0286484
0.33917396745932415 0.0295102
0.3454317897371715 0.0304687
0.3516896120150188 0.0315328
0.35794743429286613 0.0327126
0.36420525657071345 0.0340198
0.3704630788485608 0.035468
0.3767209011264081 0.0370729
0.3829787234042552 0.0388527
0.38923654568210253 0.0408286
0.39549436795994986 0.0430255
0.4017521902377972 0.0454818
0.4080100125156445 0.0482117
0.41426783479349183 0.0512652
0.42052565707133915 0.0546894
0.4267834793491865 0.0585799
0.4330413016270338 0.0629287
0.43929912390488113 0.0678505
0.44555694618272845 0.0738756
0.4518147684605758 0.0794482
0.4580725907384231 0.0867902
0.4643304130162704 0.0961468
0.47058823529411753 0.105891
0.47684605757196485 0.117148
0.4831038798498122 0.130175
0.4893617021276595 0.145265
0.49561952440550683 0.162732
0.5018773466833542 0.182878
0.5081351689612015 0.205942
0.5143929912390488 0.230341
0.5206508135168961 0.260817
0.5269086357947435 0.291627
0.5331664580725908 0.322909
0.5394242803504381 0.352246
0.5456821026282854 0.376449
0.5519399249061328 0.392183
0.5581977471839799 0.396883
0.5644555694618272 0.389762
0.5707133917396745 0.372122
0.5769712140175218 0.356409
0.5832290362953692 0.317267
0.5894868585732165 0.286477
0.5957446808510638 0.256643
0.6020025031289111 0.229075
0.6082603254067585 0.204075
0.6145181476846058 0.182451
0.6207759699624531 0.163711
0.6270337922403004 0.147597
0.6332916145181477 0.133803
0.6395494367959951 0.122023
0.6458072590738424 0.111977
0.6520650813516895 0.103417
0.6583229036295368 0.0961666
0.6645807259073842 0.0899427
0.6708385481852315 0.0846991
0.6770963704630788 0.080278
0.6833541927409261 0.0765791
0.6896120150187734 0.0735204
0.6958698372966208 0.0710354
0.7021276595744681 0.0690714
0.7083854818523154 0.0675876
0.7146433041301627 0.0666035
0.7209011264080101 0.0659503
0.7271589486858574 0.0658311
0.7334167709637047 0.0660693
0.7396745932415518 0.0667291
0.7459324155193992 0.0678235
0.7521902377972465 0.0693753
0.7584480600750938 0.0714179
0.7647058823529411 0.073808
0.7709637046307884 0.076944
0.7772215269086358 0.0809786
0.7834793491864831 0.0855587
0.7897371714643304 0.0907228
0.7959949937421777 0.0971005
0.8022528160200251 0.104603
0.8085106382978724 0.113891
0.8147684605757197 0.124317
0.821026282853567 0.136502
0.8272841051314141 0.151308
0.8335419274092615 0.167048
0.8397997496871088 0.185722
0.8460575719649561 0.206627
0.8523153942428034 0.233778
0.8585732165206508 0.253015
0.8648310387984981 0.276013
0.8710888610763454 0.296005
0.8773466833541927 0.310616
0.8836045056320401 0.317946
0.8898623279098874 0.316482
0.8961201501877347 0.307178
0.902377972465582 0.292299
0.9086357947434294 0.272015
0.9148936170212765 0.25132
0.9211514392991238 0.231193
0.9274092615769711 0.212831
0.9336670838548184 0.196882
0.9399249061326658 0.183654
0.9461827284105131 0.173131
0.9524405506883604 0.165196
0.9586983729662077 0.16
0.9649561952440551 0.157188
0.9712140175219024 0.15681
0.9774718397997497 0.15844
0.983729662077597 0.162996
0.9899874843554444 0.17006
0.9962453066332917 0.179298
1.002503128911139 0.17738
1.0087609511889863 0.20498
1.0150187734668337 0.221
1.021276595744681 0.237286
1.0275344180225283 0.253186
1.0337922403003756 0.266003
1.040050062578223 0.274256
1.0463078848560703 0.275863
1.0525657071339172 0.269702
1.0588235294117645 0.257594
1.0650813516896118 0.241564
1.0713391739674591 0.221096
1.0775969962453065 0.201682
1.0838548185231538 0.182461
1.0901126408010011 0.164437
1.0963704630788484 0.148689
1.1026282853566958 0.134703
1.108886107634543 0.122233
1.1151439299123904 0.111915
1.1214017521902377 0.102871
1.127659574468085 0.0953207
1.1339173967459324 0.0888403
1.1401752190237797 0.0834145
1.146433041301627 0.0787987
1.1526908635794744 0.0750995
1.1589486858573217 0.0719626
1.165206508135169 0.0695463
1.1714643304130163 0.0674858
1.1777221526908637 0.06613
1.183979974968711 0.0651938
1.1902377972465583 0.0645926
1.1964956195244056 0.0646186
1.202753441802253 0.0650561
1.2090112640801003 0.0658881
1.2152690863579476 0.067288
1.221526908635795 0.0691116
1.2277847309136418 0.0715776
1.2340425531914891 0.0746382
1.2403003754693365 0.0784079
1.2465581977471838 0.0829423
1.2528160200250311 0.0883799
1.2590738423028784 0.094854
1.2653316645807258 0.102525
1.271589486858573 0.111586
1.2778473091364204 0.122246
1.2841051314142677 0.134734
1.290362953692115 0.149249
1.2966207759699624 0.165972
1.3028785982478097 0.184923
1.309136420525657 0.205905
1.3153942428035044 0.228331
1.3216520650813517 0.251088
1.327909887359199 0.272504
1.3341677096370463 0.290422
1.3404255319148937 0.302809
1.346683354192741 0.308204
1.3529411764705883 0.306248
1.3591989987484356 0.297662
1.365456821026283 0.283817
1.3717146433041303 0.266236
1.3779724655819776 0.246312
1.384230287859825 0.225247
1.3904881101376723 0.204114
1.3967459324155196 0.183745
1.4030037546933665 0.164775
1.4092615769712138 0.147536
1.4155193992490611 0.132199
1.4217772215269084 0.118726
1.4280350438047558 0.106992
1.434292866082603 0.0968211
1.4405506883604504 0.0880273
1.4468085106382977 0.0804293
1.453066332916145 0.0738626
1.4593241551939924 0.0681805
1.4655819774718397 0.0634573
1.471839799749687 0.0590102
1.4780976220275344 0.0553259
1.4843554443053817 0.0523752
1.490613266583229 0.049399
1.4968710888610763 0.0470551
1.5031289111389237 0.0450536
1.509386733416771 0.0433742
1.5156445556946183 0.0420128
1.5219023779724656 0.0409286
1.528160200250313 0.0401201
1.5344180225281603 0.0395839
1.5406758448060076 0.0392558
1.546933667083855 0.0393443
1.5531914893617023 0.0396592
1.5594493116395496 0.040306
1.565707133917397 0.041302
1.5719649561952442 0.0426848
1.5782227784730916 0.0444595
1.5844806007509384 0.046822
1.5907384230287858 0.0496182
1.596996245306633 0.0531584
1.6032540675844804 0.0572813
1.6095118898623277 0.0617193
1.615769712140175 0.0674631
1.6220275344180224 0.0732931
1.6282853566958697 0.0792604
1.634543178973717 0.0848517
1.6408010012515644 0.0893568
1.6470588235294117 0.092138
1.653316645807259 0.0926584
1.6595744680851063 0.0907685
1.6658322903629537 0.086749
1.672090112640801 0.0811935
1.6783479349186483 0.074803
1.6846057571964956 0.0681853
1.690863579474343 0.0617775
1.6971214017521903 0.0558334
1.7033792240300376 0.0500888
1.709637046307885 0.0456727
1.7158948685857323 0.041517
1.7221526908635796 0.0378496
1.728410513141427 0.0346681
1.7346683354192742 0.0319107
1.7409261576971216 0.0295326
1.7471839799749689 0.027476
1.7534418022528162 0.0257131
1.759699624530663 0.0242056
1.7659574468085104 0.0229264
1.7722152690863577 0.0218549
1.778473091364205 0.0209607
1.7847309136420524 0.0202433
1.7909887359198997 0.0196857
1.797246558197747 0.0196389
1.8035043804755944 0.0190019
1.8097622027534417 0.018842
1.816020025031289 0.0187663
1.8222778473091363 0.0187297
1.8285356695869837 0.0186727
1.834793491864831 0.0185245
1.8410513141426783 0.0182364
1.8473091364205256 0.0177651
1.853566958698373 0.0171266
1.8598247809762203 0.0163392
1.8660826032540676 0.0154825
1.872340425531915 0.0146102
1.8785982478097623 0.0137546
1.8848560700876096 0.012959
1.891113892365457 0.0122237
1.8973717146433042 0.0115661
1.9036295369211516 0.010972
1.9098873591989989 0.0104448
1.9161451814768462 0.00997573
1.9224030037546935 0.00955848
1.9286608260325409 0.00918704
1.9349186483103882 0.00885628
1.941176470588235 0.00856172
1.9474342928660824 0.00829998
1.9536921151439297 0.0080685
1.959949937421777 0.0078635
1.9662077596996244 0.00768425
1.9724655819774717 0.00752687
1.978723404255319 0.00739426
1.9849812265331663 0.00729764
1.9912390488110137 0.00721472
1.997496871088861 0.00715723
2.0037546933667083 0.0071239
2.0100125156445556 0.00705261
2.016270337922403 0.00712018
2.0225281602002503 0.00716109
2.0287859824780976 0.00718141
2.035043804755945 0.00720072
2.0413016270337923 0.00722428
2.0475594493116396 0.00721804
2.053817271589487 0.00718424
2.0600750938673342 0.0071333
2.0663329161451816 0.00707221
2.072590738423029 0.00701926
2.078848560700876 0.00704406
2.0851063829787235 0.00698952
2.091364205256571 0.00703253
2.097622027534418 0.00711311
2.1038798498122655 0.0072406
2.110137672090113 0.00740545
2.1163954943679597 0.00759058
2.122653316645807 0.00777917
2.1289111389236544 0.00793373
2.1351689612015017 0.0080201
2.141426783479349 0.00801418
2.1476846057571963 0.00788961
2.1539424280350437 0.00766725
2.160200250312891 0.00734403
2.1664580725907383 0.00699318
2.1727158948685856 0.00661065
2.178973717146433 0.00630879
2.1852315394242803 0.00587181
2.1914893617021276 0.00555681
2.197747183979975 0.00539328
2.2040050062578223 0.00501461
2.2102628285356696 0.00479828
2.216520650813517 0.00459518
2.2227784730913642 0.00442537
2.2290362953692116 0.00428137
2.235294117647059 0.00413304
2.241551939924906 0.00396355
2.2478097622027535 0.00391314
2.254067584480601 0.00373747
2.260325406758448 0.0037388
2.2665832290362955 0.00366169
2.272841051314143 0.00357685
2.27909887359199 0.00350277
2.2853566958698375 0.00343692
2.291614518147685 0.00338066
2.2978723404255317 0.00333352
2.304130162703379 0.00328703
2.3103879849812263 0.00325827
2.3166458072590737 0.00323356
2.322903629536921 0.00321453
2.3291614518147683 0.00323711
2.3354192740926156 0.00319188
2.341677096370463 0.00317662
2.3479349186483103 0.00315702
2.3541927409261576 0.00312752
2.360450563204005 0.0030849
2.3667083854818523 0.00302949
2.3729662077596996 0.00296251
2.379224030037547 0.00289299
2.3854818523153942 0.00281568
2.3917396745932415 0.00272621
2.397997496871089 0.0026696
2.404255319148936 0.0026064
2.4105131414267835 0.00254703
2.416770963704631 0.00249203
2.423028785982478 0.00244923
2.4292866082603255 0.00239551
2.435544430538173 0.00235301
2.44180225281602 0.0023129
2.4480600750938675 0.00228017
2.454317897371715 0.00224992
2.460575719649562 0.00221948
2.4668335419274094 0.0021878
2.4730913642052563 0.00216525
2.4793491864831037 0.00213856
2.485607008760951 0.0021164
2.4918648310387983 0.00210625
2.4981226533166456 0.00209147
2.504380475594493 0.00207997
2.5106382978723403 0.00207038
2.5168961201501876 0.00206385
2.523153942428035 0.00205888
2.5294117647058822 0.00204628
2.5356695869837296 0.00205365
2.541927409261577 0.00204996
2.5481852315394242 0.00202188
2.5544430538172715 0.00204621
2.560700876095119 0.00204206
2.566958698372966 0.00204122
2.5732165206508135 0.00200219
2.579474342928661 0.00197053
2.585732165206508 0.00193751
2.5919899874843555 0.0018999
2.598247809762203 0.00185863
2.60450563204005 0.00181956
2.6107634543178975 0.0017862
2.617021276595745 0.00175171
2.623279098873592 0.00171707
2.6295369211514394 0.0016869
2.6357947434292868 0.00166289
2.642052565707134 0.00163573
2.6483103879849814 0.00161401
2.6545682102628283 0.00159158
2.6608260325406756 0.00157017
2.667083854818523 0.00155239
2.6733416770963703 0.00153393
2.6795994993742176 0.00151724
2.685857321652065 0.00149905
2.6921151439299122 0.00149771
2.6983729662077596 0.00146885
2.704630788485607 0.00146146
2.710888610763454 0.00144071
2.7171464330413015 0.00142694
2.723404255319149 0.00141379
2.729662077596996 0.00140171
2.7359198998748435 0.00138997
2.742177722152691 0.00137905
2.748435544430538 0.00136841
2.7546933667083855 0.00135835
2.760951188986233 0.00134883
2.76720901126408 0.00134054
2.7734668335419275 0.00133264
2.779724655819775 0.00133047
2.785982478097622 0.00131903
2.7922403003754694 0.00130618
2.7984981226533168 0.00129557
2.804755944931164 0.00128765
2.8110137672090114 0.00127752
2.8172715894868587 0.00126384
2.823529411764706 0.00124748
2.829787234042553 0.00123461
2.8360450563204003 0.00122514
2.8423028785982476 0.00122785
2.848560700876095 0.0012024
2.8548185231539422 0.00118795
2.8610763454317896 0.0011739
2.867334167709637 0.00116418
2.873591989987484 0.00116082
2.8798498122653315 0.00113742
2.886107634543179 0.0011374
2.892365456821026 0.00112779
2.8986232790988735 0.00112551
2.904881101376721 0.0011133
2.911138923654568 0.00110314
2.9173967459324155 0.00113146
2.923654568210263 0.00108502
2.92991239048811 0.00107049
2.9361702127659575 0.00106853
2.942428035043805 0.00106037
2.948685857321652 0.00105226
2.9549436795994994 0.00104422
2.9612015018773468 0.00103631
2.967459324155194 0.00102854
2.9737171464330414 0.00102092
2.9799749687108887 0.00101348
2.986232790988736 0.00100908
2.9924906132665834 0.00100197
2.9987484355444307 0.000990571
3.005006257822278 0.000983578
3.0112640801001254 0.000976732
3.0175219023779727 0.000969981
3.02377972465582 0.000963319
3.0300375469336673 0.000956749
3.0362953692115147 0.000950266
3.042553191489362 0.000943879
3.0488110137672093 0.000937587
3.0550688360450566 0.000931338
3.061326658322904 0.000924949
3.0675844806007513 0.000918443
3.0738423028785986 0.000911997
3.080100125156446 0.000908239
3.0863579474342933 0.000902283
3.0926157697121406 0.000896382
3.098873591989987 0.000890537
3.1051314142678343 0.000882454
3.1113892365456817 0.00087676
3.117647058823529 0.000871123
3.1239048811013763 0.000865543
3.1301627033792236 0.00086002
3.136420525657071 0.000854554
3.1426783479349183 0.000849143
3.1489361702127656 0.000843788
3.155193992490613 0.000838479
3.1614518147684603 0.000833232
3.1677096370463076 0.000828038
3.173967459324155 0.000822897
3.1802252816020022 0.000817809
3.1864831038798496 0.000812771
3.192740926157697 0.000807785
3.198998748435544 0.000802849
3.2052565707133915 0.000797963
3.211514392991239 0.000793126
3.217772215269086 0.000788337
3.2240300375469335 0.000783596
3.230287859824781 0.000778903
3.236545682102628 0.000774256
3.2428035043804755 0.000769655
3.249061326658323 0.000765099
3.25531914893617 0.000760588
3.2615769712140175 0.000756121
3.267834793491865 0.000751698
3.274092615769712 0.000747317
3.2803504380475594 0.000742979
3.2866082603254068 0.000738682
3.292866082603254 0.000734426
3.2991239048811014 0.000730211
3.3053817271589487 0.000726035
3.311639549436796 0.000721899
3.3178973717146434 0.000717801
3.3241551939924907 0.000713741
3.330413016270338 0.000709719
3.3366708385481854 0.000705733
3.3429286608260327 0.000701784
3.34918648310388 0.00069787
3.3554443053817273 0.000693992
3.3617021276595747 0.000690148
3.367959949937422 0.000686338
3.3742177722152693 0.000682562
3.3804755944931166 0.00067882
3.386733416770964 0.000675109
3.3929912390488113 0.000671431
3.3992490613266586 0.000667785
3.405506883604506 0.00066417
3.4117647058823533 0.000660585
3.4180225281602006 0.000657032
3.424280350438048 0.000653508
3.4305381727158952 0.000650013
3.4367959949937426 0.000646548
3.44305381727159 0.000643112
3.449311639549437 0.000639704
3.4555694618272836 0.000636324
3.461827284105131 0.000632972
3.4680851063829783 0.000629647
3.4743429286608256 0.000626349
3.480600750938673 0.000623078
3.4868585732165203 0.000619833
3.4931163954943676 0.000616614
3.499374217772215 0.000613421
3.5056320400500622 0.000610254
3.5118898623279096 0.000607111
3.518147684605757 0.000603994
3.524405506883604 0.000600901
3.5306633291614515 0.000597833
3.536921151439299 0.000594788
3.543178973717146 0.000591768
3.5494367959949935 0.00058877
3.555694618272841 0.000585797
3.561952440550688 0.000582846
3.5682102628285355 0.000579918
3.574468085106383 0.000577013
3.58072590738423 0.00057413
3.5869837296620775 0.000571269
3.593241551939925 0.00056843
3.599499374217772 0.000565612
3.6057571964956194 0.000562816
3.6120150187734668 0.000560041
3.618272841051314 0.000557287
3.6245306633291614 0.000554554
3.6307884856070087 0.000551842
3.637046307884856 0.00054915
3.6433041301627034 0.000546478
3.6495619524405507 0.000543826
3.655819774718398 0.000541194
3.6620775969962454 0.000538581
3.6683354192740927 0.000535988
3.67459324155194 0.000533414
3.6808510638297873 0.000530859
3.6871088861076347 0.000528322
3.693366708385482 0.000525805
3.6996245306633293 0.000523305
3.7058823529411766 0.000520825
3.712140175219024 0.000518362
3.7183979974968713 0.000515917
3.7246558197747186 0.000513489
3.730913642052566 0.00051108
3.7371714643304133 0.000508687
3.7434292866082606 0.000506312
3.749687108886108 0.000503954
3.7559449311639552 0.000501613
3.7622027534418025 0.000499289
3.76846057571965 0.000496981
3.774718397997497 0.000494689
3.7809762202753445 0.000492414
3.787234042553192 0.000490155
3.793491864831039 0.000487912
3.7997496871088865 0.000485685
3.806007509386733 0.000483473
3.8122653316645803 0.000481277
3.8185231539424276 0.000479096
3.824780976220275 0.00047693
3.8310387984981222 0.00047478
3.8372966207759696 0.000472644
3.843554443053817 0.000470523
3.849812265331664 0.000468417
3.8560700876095115 0.000466325
3.862327909887359 0.000464248
3.868585732165206 0.000462185
3.8748435544430535 0.000460136
3.881101376720901 0.000458101
3.887359198998748 0.000456079
3.8936170212765955 0.000454072
3.899874843554443 0.000452078
3.90613266583229 0.000450098
3.9123904881101375 0.00044813
3.918648310387985 0.000446177
3.924906132665832 0.000444236
3.9311639549436794 0.000442308
3.9374217772215268 0.000440393
3.943679599499374 0.000438491
3.9499374217772214 0.000436601
3.9561952440550687 0.000434724
3.962453066332916 0.000432859
3.9687108886107634 0.000431007
3.9749687108886107 0.000429167
3.981226533166458 0.000427339
3.9874843554443054 0.000425523
3.9937421777221527 0.000423718
4.0 0.000421926
